2.6	52.88	46.59	0.19	0.54	14.42	26.09	12.94
4.17	7.95	82.42	1.36	19.55	14.06	30.74	14.58
2.95	59.63	39.76	0.43	0.56	17.15	28.12	13.63
2.37	0.94	91.3	6.07	6.46	9.03	19.36	8.48
2.76	4.8	78.81	1.14	27.99	16.42	29.95	16.25
2.49	5.26	94.08	0.29	0.33	13.24	25.31	12.11
2.87	42.2	51.25	1.36	8.01	16.56	32.21	16.08
2.82	44.58	54.68	0.38	0.61	13.7	25.39	11.57
2.36	36.84	62.7	0.2	0.37	12.16	22.94	10.7
2.66	0.63	97.81	0.83	2.58	12.06	23.58	10.75
2.09	0.7	95.77	1.74	6.86	8.08	20.23	9.15
3.59	1.85	62.03	0.19	91.07	18.8	30.03	14.87
2.64	2.72	93.52	1.49	3.5	13.2	30.39	13.67
2.86	0.31	98.63	0.64	0.49	13.92	27.4	12.29
2.49	0.09	99.39	0.18	0.51	14.13	25.52	12.37
2.2	1.7	91.28	5.46	5.4	11.38	22.12	10.53
2.87	16.34	81.75	1.53	1	20.62	30.27	20.39
2.59	4.22	94.72	0.45	0.85	14.23	26.63	12.85
2.54	19.7	76.96	1.05	3.97	14.78	28.65	14.52
2.63	39.86	53.52	2.74	5.63	13.92	28.02	14.12
2.8	2.08	92.78	4.55	1.98	14.34	28.52	15.99
2.34	3.52	95.13	1.03	1.7	10.52	18.8	9.27
2.63	26.41	72.45	0.76	0.72	17.79	29.84	18.19
2.92	17.14	81.71	0.92	0.48	17.83	30.86	16.52
2.49	34.26	65.09	0.31	0.53	14.9	26.78	14.23
2.83	5.83	87.21	2.63	8.77	14.14	28.92	12.52
2.7	24.63	73	1.13	3.12	13.67	26.55	11.62
2.49	0.11	99.03	0.34	0.34	11.95	25.43	11.89
2.88	0.92	96.35	2.34	1.02	14.91	23.52	11.5
2.67	0.28	98.83	0.59	0.59	19.96	32.9	21.18
2.82	2.55	97.01	0.28	0.36	13.91	21.82	10.96
2.16	9.69	89.52	0.51	0.75	9.99	23.83	10.25
2.36	15.78	82.73	1.04	0.67	16.31	32.25	18.75
2.28	5.59	92.94	0.58	1.49	12.64	32.02	15.39
2.5	1.61	94.71	3.09	0.93	11.69	26.55	12.21
2.79	11.1	83.79	4.57	2.83	11.38	23.62	10.91
2.6	1.41	96.54	1.4	2.1	11.37	23.38	11.09
2.46	7.24	91.65	0.54	0.86	14.38	25.65	12.85
3.86	0.19	97.05	1.69	2.54	19.8	28.26	11.74
2.9	2.53	92.97	3.78	2.04	15.12	26.56	13.98
2.91	0.69	98.03	0.43	1.3	14.36	26.88	12.39
2.49	9.78	84.1	0.45	2.48	13.84	25.38	12.24
2.49	4.28	75.25	2.2	29.25	15.91	31.47	16.94
2.94	7.36	88.58	2.67	3.69	17.84	34.05	18.86
2.62	5.57	73.69	0.15	28.98	14.86	25.11	11.97
2.51	4.6	92.63	1.72	2	11.14	31.18	13.86
2.76	0.89	98.1	0.64	1.08	12.65	27.85	12.66
2.29	0.59	97.87	1.37	0.55	8.93	23.8	10.63
2.52	16.58	78.17	4.04	2.1	12.19	38.26	18.04
2.86	12.06	82.54	2.14	6.65	16.21	26.78	12.34
2.46	9.4	89.79	0.46	0.42	12.46	22.35	10.15
2.7	0.54	94.18	4.9	2.7	9.9	21.33	10.02
2.47	2.7	94.53	0.7	1.71	10.8	21.74	10.33
2.66	3.01	89.39	6.45	5.78	13.83	26.56	14.04
2.34	7.67	84.64	5.3	3.17	11.86	25.57	12.29
2.95	10.33	83.46	3.1	5.73	13.21	31.92	14.16
2.53	1.45	72.98	21.86	10.07	11.6	25.37	11.61
4.32	0.06	98.01	0.86	2.06	21.23	28.04	12.06
2.59	3.64	82.76	6.32	24.12	11.09	27.2	12.24
2.47	3.03	93.76	1.36	3.4	10.16	23.25	10.96
3.01	0.17	98.04	1.29	1.73	11.76	23.99	9.12
2.46	1.06	97.38	1.04	1.79	9.62	18.03	7.64
2.67	0.8	95.49	1.07	1.19	20.6	38.87	24.1
2.66	36.14	53.85	2.41	13.22	17.06	34.55	19.17
2.66	15.59	81.67	0.71	2.79	14.22	27.88	13.45
2.87	38.14	58.5	1.17	4.53	14	24.66	11.79
2.76	0.44	95.21	3.61	2.65	12.94	20.71	10.25
2.67	41.48	57.56	0.56	0.69	17.69	29.26	16.71
2.57	0.16	98.92	0.37	0.79	12.76	24.82	11.74
2.75	3.83	79.59	4.42	18.96	14.97	27.56	13.53
3.29	4.62	58.93	1.26	51.15	17	30.79	14.96
2.7	0.98	88.96	2.17	14.87	11.14	24.93	9.09
2.62	0.79	96.25	2.18	0.83	18.61	34.4	21.34
2.11	6.36	82.79	7.41	3.67	10.54	30.87	14.08
3.42	11.49	77.75	6.04	10.46	12.28	31.36	14.01
2.69	1.08	86.96	6.22	15.45	13.3	27.95	13.44
2.45	15.59	83.14	0.99	0.67	13.39	28.11	12.4
2.47	29.09	68.24	1.75	3	23.68	42.67	28.84
3.68	8.51	82.51	7.07	5.13	35.5	53.13	43.59
3.13	1.2	94.56	3.5	0.82	31.69	52.12	42.5
2.56	0.75	97.92	0.62	1.33	13.6	26.4	11.91
2.47	2.55	95.22	1.36	1.85	11.05	27.67	11.56
2.82	0.76	98.02	0.81	2.23	12.38	24.91	11.1
2.79	0.51	95.73	2.79	0.85	25.97	45.62	33.52
2.8	1.26	77.47	3.07	26.16	13.77	26.89	12.18
2.71	11.07	80.05	6.81	5.81	13.41	29.96	14.37
2.59	17.38	81.61	0.51	0.65	16.05	28.26	15.37
2.3	2.61	93.49	2.81	1.07	10.55	26.37	12.16
2.67	25.51	67.85	0.92	9.09	15.84	27.12	14.35
2.58	0.54	97.63	0.41	1.15	13.14	25.76	12.72
2.58	3.49	95.03	1.17	0.63	18.31	29.7	18.07
2.86	13.99	52.83	9.81	39.92	14.46	31.22	15.72
2.76	0.57	88.39	5.85	29.4	12.86	28.54	12.71
2.93	0.34	98.9	0.43	0.59	15.41	25.59	13.55
2.47	0.53	96.09	0.84	0.52	14.51	26.47	13.78
2.72	4.62	93.26	0.84	1.81	13.85	26.44	12.6
2.9	2.27	96.66	0.62	0.64	15.51	27.09	13.29
3.66	23.47	52.73	13.48	17.45	20.34	40.78	24.43
2.66	1.79	94.7	1.13	5.67	12.38	26.09	10.8
2.67	9.93	85.14	4.12	1.31	26.06	45.3	32.02
2.53	0.16	97.25	0.79	2.11	13.39	24.58	11.73
2.95	17.71	77.25	1.09	7.57	29.24	49.7	36.51
2.54	12.49	78.85	6.59	4.64	12.83	29.41	14.12
2.34	1.7	97.7	0.3	0.29	12.47	23.71	11.54
2.36	1.93	93.28	2.08	2.08	13.38	26.71	13.31
2.7	0.31	89.69	1.09	11.62	24.9	37.9	26.9
2.38	0.29	93.76	1.95	2.55	13.22	24.76	12.02
3.29	38.25	59.81	1.16	1.58	14.17	33.31	15.39
3.05	0.1	99.52	0.13	0.44	13.77	25.48	11.32
2.63	9.04	81.98	7.69	2.58	23.19	43.75	28.97
2.75	0.93	97.6	0.82	1.37	12.23	29.21	11.68
2.25	31.3	67.17	0.5	6.09	9.62	20.98	9.8
2.44	0.47	99	0.32	0.48	12.56	23.9	11.25
2.71	0.15	97.68	1.74	1.18	14.18	23.6	12.1
2.81	5.11	74.68	2.09	75.62	13.67	29.54	14.16
2.51	3.23	73.48	21.98	5.77	11.65	26.23	11.54
2.61	47.94	49.58	0.49	2.85	15.83	29.26	14.58
3.28	29.58	57.37	3.96	19.33	29.2	49.87	35.94
2.86	24.96	71	0.77	1.41	14.7	26.81	12.76
3.37	42.94	31.69	9.6	36.36	16.11	33.41	16.36
3.11	1.59	96.96	1.3	0.5	17.02	22.02	10.85
2.85	5.13	88.12	2.32	11.74	13.74	27.49	11.16
2.86	33.32	64.22	1.97	2.28	15.81	27.77	13.33
2.93	0.36	99.14	0.41	0.52	14.13	25.04	11.62
2.75	0.23	99.11	0.4	0.97	13.31	26.67	12.53
2.63	0.22	98.95	0.7	0.45	10.86	22.15	10.31
2.83	0.14	99.16	0.29	0.91	14.73	28.34	13.54
2.99	0.44	99.17	0.17	0.22	14.78	28.07	12.93
2.88	65.17	32	0.39	3.77	16.52	29.11	15.68
2.44	21.14	78.28	0.22	0.48	15.3	26.55	13.47
2.44	25.05	70.9	1.35	15	13	27.51	13.44
2.5	29.5	55.3	2.18	20.88	13.17	31.03	14.35
2.9	4.72	93.97	0.46	1.1	23.54	37.19	25.92
2.46	0.79	93.76	2.78	2.41	19.04	35.4	23.07
2.49	0.52	95.28	0.72	6.5	9.48	19.57	9.11
2.4	10.38	69.22	12.04	19.76	10.37	24.22	11.12
2.88	0.24	96.06	1.28	6.14	16.23	29.02	14.85
2.5	9.71	78.64	1.42	18.48	13.96	28.24	14.44
2.89	33.9	63.88	1.61	1.31	29.58	46.46	34.87
2.67	43.76	36.18	11.83	14.52	13.22	26.57	12.67
2.73	1.02	94.74	1.31	5.18	12.69	24.89	11.58
2.67	4.06	95.02	0.52	0.96	11.99	25.49	11.43
2.77	0.1	98.54	0.21	0.72	15.72	28.99	13.12
3.2	1.07	71.46	0.47	83.47	18.62	28	14.12
2.72	58.44	41	0.43	0.29	16.96	27.15	13.5
2.8	1.04	98.41	0.38	0.45	13.65	23.21	11.2
3.45	0.16	75.37	0.15	80.08	18.57	29.66	14.96
2.76	13.09	84.93	1.09	1.5	11.56	22.94	10.34
2.56	5.97	90.82	2.63	1.65	10.94	25.55	10.35
2.67	0.67	89.1	1	20.36	19.66	34.21	21.15
2.57	1.33	84.31	6.56	20.05	12.14	33.06	15.62
2.84	3	84.87	7.18	12.5	13.9	30.28	14.04
3.17	18.69	76.63	3.42	3.27	22.12	33.08	22.43
2.57	0.56	91.22	1.06	8.95	13.44	26.6	12.16
2.51	0.44	98.73	0.41	0.4	11.98	24.63	11.31
2.55	21.63	76.04	1.08	2.43	20.99	38.98	25.15
3.11	0.67	96.74	1.71	2.26	15.97	21.16	10.79
3.04	17.58	58.6	12.18	23.73	13.97	29.12	13.19
2.89	0.93	90.3	6.25	7.71	14.31	24.75	11.58
2.7	13.68	58.38	13.57	23.62	13.82	31.13	15.56
2.47	0.87	95.89	0.9	0.6	15.93	28.36	16.25
2.41	42.5	57.03	0.23	0.47	13.33	24.32	12.14
3.18	2.76	75.88	7.1	30.36	14.89	30.69	14.33
2.58	0.86	97.63	1.02	1.15	12.62	25.9	12.77
2.94	3.48	93.08	2.12	7.12	16.71	27.43	12.9
2.9	1.26	97.99	0.51	0.89	12.67	24.15	11.24
2.74	8.16	89.99	0.26	2.08	15.08	27.24	12.83
2.66	4.08	71.62	17.93	18.61	11.64	27.46	12.38
2.81	43.48	55.19	0.87	1.13	19.21	33.9	19.65
2.49	15.98	74.78	2.36	4.95	13.29	27.17	12.7
2.88	4.68	71.3	3.03	46.63	15.33	27.52	12.7
3.11	0.89	78.96	0.32	72.59	16.25	27.12	13.19
2.4	0.18	93.51	0.23	10.62	15.23	26.13	13.2
3.62	6.85	86.16	3.44	8.26	23.9	45.2	31.94
2.59	7.13	83.93	5.28	4.85	15.99	35.51	20.6
2.58	1.27	88.19	0.99	2.23	14.46	28.86	14.19
3.2	4.17	59.91	31.11	12.16	16.96	29.17	15.75
2.78	0.77	91	7.42	2.42	12.17	21.93	10.55
3.41	0.24	55.84	3.11	60.37	16.12	29.5	14.75
2.57	5.38	91.2	1.96	8.65	14.36	28.13	14.18
2.4	0.19	97.51	0.75	2.37	13.98	27.04	12.99
2.71	1.72	94.97	3.05	1.92	10.1	20.83	8.73
2.68	0.86	94.07	1.27	4.53	16.43	29.57	15.04
2.28	4.35	91.05	1.06	5.69	10.89	18.64	8.68
2.58	28.59	69.89	0.92	1.55	14.11	27.52	13.65
2.65	7.73	86.42	0.16	9.5	14.82	27.61	12.85
2.57	1.72	95.56	1.92	1.67	14.51	27.49	14
2.59	48.1	51.62	0.16	0.4	14.29	24.41	11.88
2.67	55.3	39.76	1.84	7.8	12.81	26.3	12.37
2.41	3.25	95.34	0.51	1.44	11.08	22.59	10.15
3.11	49.86	48.46	0.67	1.24	25.63	37.21	25.06
2.62	3.2	95.56	0.72	0.47	12.92	27.69	13.22
2.52	22.12	75.92	0.56	1.16	14.38	25.52	13.48
2.5	0.42	97.93	1	3.1	10.14	24.39	11.06
2.84	20.83	75.97	1.13	4.98	15.06	26.4	12.05
2.74	0.67	98.15	0.56	1	13.82	27.52	12.14
2.81	2.33	96.7	0.56	0.83	15.35	27.21	12.9
2.28	20.12	77.74	0.63	6.76	9.11	20.12	9.05
2.83	0.79	96.23	2.5	1.9	10.82	23.03	9.46
2.45	0.23	98.08	0.58	0.69	14.71	26.82	14.89
2.69	3.73	93.69	0.74	4.5	13.75	24.67	11.26
2.54	45.35	53.97	0.44	0.57	14.6	26.21	12.93
2.17	0.48	98.32	0.58	2.03	8.94	19.79	9.42
2.6	5.43	92.39	1.49	1.62	10.9	25.2	11.95
3.29	56.07	39.68	1.92	5.3	16.24	27.52	13.86
2.51	2.03	91.38	4.24	9.56	10.49	27.03	12.12
2.62	1.2	96.79	0.76	1.37	14.08	24.58	11.8
2.87	0.46	98.47	0.81	0.83	13.98	23.41	12.09
2.53	37.7	61.68	0.32	0.48	13.35	23.9	11.11
2.54	0.61	98.44	0.57	0.48	13.31	28.02	13.19
2.94	34.81	51.25	0.51	23.22	16.57	30.82	16.04
2.58	0.41	99.05	0.36	0.34	11.95	21.26	10.76
2.55	20.01	76.76	1.5	7.36	11.36	23.9	11.29
2.73	18.75	77.28	1.87	2.68	22.64	39.91	26.62
2.68	19.14	76.84	2.43	2.69	13.5	28.34	13.35
2.8	4.11	84.71	9.27	4.78	11.38	23.72	11.04
2.81	4.58	91.47	3.53	2.04	12.02	21.73	10.15
2.84	3.77	80.2	5.87	18.19	13.38	25.7	11.85
3.53	26.14	34.72	24.97	27.87	16.01	29.52	15.16
2.12	1.04	98.45	0.24	1.5	6.03	11.33	5.33
2.62	6.81	91.94	0.52	2.15	11.94	26.05	12.42
2.81	0.7	98.16	0.76	0.86	13.17	27.54	11.07
2.64	3.85	92.82	1.75	9.98	12.46	26.77	12
2.43	0.85	97.55	0.9	1.18	12.33	24.46	11.68
2.42	4.14	95.21	0.43	0.46	12	21.54	10.13
2.39	15.78	83.6	0.28	0.54	13.13	24.44	12.11
3.02	0.41	98.89	0.39	0.45	15.65	29.33	13.36
2.46	2.92	79.24	9.09	19.38	10.87	27.17	11.82
2.65	1.52	96.79	1.03	2.31	11.88	24.75	11.72
2.41	8.9	89.54	0.68	1.73	13.66	26.91	12.51
2.39	17.37	81.92	0.16	1.04	13.41	25.72	12.61
2.53	0.35	97.58	0.44	0.59	12.83	24.28	11.42
2.25	1.6	87.04	6.83	11.5	8.78	29.76	11.31
2.35	27.56	71.41	0.38	1.96	11.77	22.27	10.95
2.67	0.18	97.58	1.74	0.88	13.4	26.11	11.67
2.53	1.28	98.06	0.41	0.48	16.54	27.96	16.23
2.45	0.52	96.17	2.69	1.56	12.3	21.09	9.27
2.34	2.88	86.07	4.86	11.11	12.38	28.35	14.27
2.66	0.57	98.69	0.57	0.66	11.37	24.09	11.63
2.91	2.77	81.67	13.29	6.17	14.07	33.1	14.07
2.54	14.97	81.13	1.54	4.19	13.31	26.51	12.69
4.1	3.54	63.92	7.84	74.86	18.71	35.04	17.86
2.14	1.05	90.6	6.68	4.74	9.6	21.09	9.53
2.52	0.13	93.05	5.98	0.65	12.47	25.13	12.04
2.48	3.04	92.46	4.19	1.01	11.05	26.27	11.64
2.68	0.83	94.56	2.48	5.39	9.42	20.29	6.65
2.93	2.1	92.56	4.84	1.79	13.87	24.98	11.28
3.26	0.62	63.53	2.5	56.14	15.93	30.76	14.4
2.72	1.06	95.63	2.65	3.4	10.42	24.41	10.71
2.52	8.08	88.65	1.41	2.8	15.96	33.02	18.56
2.38	1.09	91.68	6.56	1.41	10.95	29.11	13.72
2.72	2.41	93.66	3.15	1.26	10.62	30.19	11.24
3.09	0.87	97.11	1.55	0.81	13.21	25.12	9.34
2.84	38.14	60.42	0.82	0.64	18.54	34.13	20.08
2.73	0.57	94.28	1.98	7.44	14.29	25.69	11.86
2.32	0.09	99.37	0.37	0.34	12.28	24.1	10.79
2.59	2.6	76.09	7.72	17.88	13.67	28.92	13.69
2.45	3.59	89.25	0.65	7.17	12.3	27.25	12.76
2.47	11.28	82.29	2.56	5.02	12.95	27.54	12.79
2.83	0.66	95.64	3.31	1.9	12.4	23.61	11.81
2.47	0.51	98.75	0.38	0.54	13.15	25.95	12.42
3.19	12.99	70.45	3.32	35.9	13.19	30.84	13.32
2.4	1.72	87.02	4.73	9.7	13.62	29.8	14.84
2.97	2.44	95.6	1.07	1.59	16.23	27.89	12.44
2.84	52.91	46.31	0.39	0.48	17.45	30.69	16.93
2.66	58.37	41.41	0.07	0.23	14.37	25.8	12.78
2.32	7.98	89.38	2.06	0.97	12.05	20.93	9.77
2.06	5.46	93.29	0.83	0.71	10.74	26.23	12.94
2.21	0.85	97.5	1.02	1.5	12.01	28.23	12.08
2.87	21.6	69.23	0.97	12.68	15.05	28.68	14.09
1.86	1.27	98.27	0.3	0.68	4.68	9.38	4.64
2.48	12.99	86.4	0.46	0.59	13.29	24.38	11.27
2.26	2.06	96.36	1.06	0.66	12.58	25.86	12.58
2.48	10.76	88.29	0.2	0.4	13.4	25.87	12.63
2.71	21.26	75.56	0.57	8.3	13.83	25.82	12.12
2.81	0.56	96.62	1.88	1.87	13.8	21.98	9.82
2.68	2.27	94.8	2.28	1.03	13.49	31.33	13.81
2.51	0.39	98.35	0.49	2.12	10.14	19.25	9.15
2.6	0.61	90.3	8.42	3.51	10.01	20.17	9.22
3.4	13.81	67.45	6.65	22.87	15.01	28.36	11.68
2.55	0.14	92.8	0.33	0.81	12.77	24.07	9.52
2.84	0.77	94.1	4.43	2.24	13.07	24.25	11.44
2.98	16.48	75.1	3.74	8.97	17.02	35.38	17.85
2.32	0.72	97.78	1.23	0.79	10.72	23.89	10.91
2.65	0.21	98.5	0.7	0.57	12.62	28.64	13.24
2.78	1.05	91.23	6.83	5.42	11.85	24.29	11.43
2.6	0.78	96.04	2.65	1.13	11.85	26.45	11.06
2.73	13.68	85.05	0.53	0.55	14.9	27.31	12.98
2.49	0.29	98.16	1.15	0.71	13.2	27.45	13.1
2.55	4.59	94.24	0.88	0.3	12.75	25.3	11.55
2.57	0.56	98.11	1.14	0.8	11.48	24.15	11.43
2.79	0.5	98.24	0.99	1.33	11.66	21.27	10.23
2.55	25.08	73.83	0.6	1.08	11.24	24.39	10.44
2.3	0.14	97.11	1.04	3.44	9.73	16.28	7.27
2.42	35.16	63.62	0.85	1.04	15.36	30.22	16.48
3.18	1.97	87.97	8.49	2.28	39.89	65.11	54.11
2.6	0.11	98.65	0.38	0.65	14.85	27.13	13.27
2.41	12.38	85.77	0.41	2.29	13.75	26.32	12.65
3.08	1.17	90.13	6.85	6.1	15.82	24.89	11.47
2.64	20	76.16	0.57	6.3	13.4	25.85	12.17
2.17	0.97	87.45	8.87	10.19	8.72	22.76	9.69
2.33	1.28	96.72	1.27	0.93	11.69	28.35	12.57
2.37	1.19	96.96	1.28	1.58	9.89	23.65	10.39
2.38	0.82	97.89	1	0.98	10.77	21.7	10.03
2.69	2.18	94.68	0.59	4.05	14.21	24.55	11.73
2.43	50.6	42.59	1.76	7.68	13.47	27.42	13.13
3.21	0.96	94.52	1.73	5.24	17.17	29.37	12.63
2.4	30.65	64.75	0.99	4.92	14.22	29.24	15.1
2.8	54.99	44.22	0.43	0.83	17.83	30.27	15.79
2.87	29.83	65	0.55	8	14.25	27.35	11.86
2.52	1.01	97.47	0.62	3.67	10.48	20.43	9.11
2.49	2.89	89.61	4.85	9.24	10.62	26.76	11.77
2.75	75.67	21.63	0.82	2.77	16.05	28.74	14.65
2.23	16.22	81.99	0.69	4.73	10.72	22.78	11.3
2.77	4.94	90.6	3.4	1.15	14.22	30.97	13.71
2.59	27.32	71.49	0.79	0.67	14.66	26.08	12.36
2.9	1.47	74.77	6.44	25.13	14.83	26.95	12.62
2.71	0.24	97.76	0.87	3.88	13.6	25.47	11.97
2.21	26.28	71.99	0.68	6.08	8.02	18.34	8.34
2.8	0.6	98.26	0.67	0.87	14.31	26.83	12.09
2.98	2.4	73.97	1.13	34.19	16.39	28.02	12.85
2.97	12.27	65.07	0.64	48.31	16.96	29.57	15.82
2.67	5.81	85.86	2.42	15.93	15.36	27.4	13.4
2.83	11.97	77.37	5.22	11.78	15.84	32.56	16.38
2.59	14.08	83.71	1.49	1.54	12.21	32.97	15.7
2.63	28.33	42.28	10.96	31.14	13.63	33.47	16
2.65	51.31	46.85	1.15	1.42	15.02	29.08	14.61
2.6	0.5	98.33	0.85	0.77	14.73	25.36	12.61
2.4	2.89	93.58	0.8	5.59	12.94	26.86	12.6
2.72	1.12	96.38	2.09	0.7	10.42	26.62	10.07
2.64	34.1	64.19	1.17	0.84	25.65	44.56	31.39
2.38	10.39	86.05	1.41	16.5	9.66	26.43	11.67
2.69	1.19	74.64	0.96	33.65	12.09	24.11	11.02
2.63	2.13	93.26	3.49	4.42	11.18	22.08	10.5
2.56	15.3	60.09	15.01	16.25	13	27.55	12.95
2.38	20.2	78.12	0.9	3.26	13.18	24.59	12.95
2.51	1.58	97.18	0.91	0.67	14.3	25.78	14.07
2.77	2.09	97.32	0.5	0.47	12.99	23.77	11.61
2.34	2.13	95.03	0.64	1.16	14.24	27.39	14.46
2.6	2.38	88.43	4.49	8.56	13.4	27.25	12.9
3.26	11.12	88.2	0.38	0.76	16.43	24.59	11.17
2.58	70.33	23.96	1.29	10.82	13.62	28.12	13.61
3.85	1.67	41.65	1.62	83.13	18.7	34.74	17.82
2.66	22.01	63.79	1.99	19.51	13.84	30.16	14.44
2.9	10.84	87.86	0.61	2.53	15.47	24.75	11.96
2.52	5.74	93.4	0.37	0.62	14.44	25.21	12.32
2.55	0.78	96.92	0.24	0.57	13.58	25.71	12.63
2.82	15.66	79.29	2.3	17.33	12.99	26.33	11.65
2.71	5.24	90.35	3.72	2.66	12.99	24.68	11.55
4.14	12.22	82.41	2.65	5.46	21.91	39.12	23.98
2.56	23.93	63.14	0.31	1.32	15.96	26.77	15.19
2.16	0.35	95.81	2.89	3.97	9.53	25.02	11.89
2.54	3.32	87.75	5.72	8.41	11.87	24.83	11.15
2.87	13.94	85.03	0.6	0.78	15.91	26.96	12.8
2.6	31	65.5	2.27	3.31	11.66	24.26	11.46
2.99	1	86.47	3.58	15.83	19.49	34.35	20.22
2.45	0.25	97.28	2.27	0.74	10.98	18.07	8.41
2.61	29	69.88	0.6	0.88	14.42	26.71	12.98
2.93	1.12	88.49	5.62	15.16	14.02	25.49	11.98
3.09	0.31	93.64	0.46	11.4	17.24	26.28	11.15
2.95	13.65	85.37	0.22	1.3	15.38	28.72	13.38
2.95	1.04	97.73	0.76	0.93	13.81	27.92	12.77
2.47	3.29	95.37	0.53	1.52	13.56	24.34	12.11
2.67	2.83	93.93	2.34	3.34	13.19	30.09	14.06
2.28	0.15	99.1	0.24	0.88	10.84	24.3	11.85
2.67	4.66	91.37	3.03	3.06	15.3	27.32	13.17
2.63	0.6	96.27	2.89	0.94	11.83	21.92	9.66
2.58	46.61	52.6	0.27	1.69	15.75	26.23	12.69
2.56	5.22	92	2.35	0.86	9.85	18.93	8.43
2.56	9.84	89.41	0.24	0.87	13.75	25.53	12.34
2.42	0.22	91.62	1.04	8.6	12.82	23.96	11.63
3.14	1.34	94.55	3.56	2.52	14.88	25.19	12.32
3.52	2.66	55.96	16.26	40.05	16.5	29.95	15.44
2.51	0.57	97.78	0.6	2.19	12.66	26.51	12.19
2.52	6.99	91.52	0.56	0.97	13.92	25.6	13.6
2.38	22.56	76.34	0.78	0.59	12.57	25.01	12.3
2.79	2.66	91.45	2.03	8.13	13.25	26.44	11.5
3.11	0.39	98.05	0.79	0.78	11.83	29.54	10.13
3.04	10.97	73.14	4.81	22.76	15.06	29.79	13.66
2.5	31.63	59.56	3.75	8.56	11.06	28.02	12.35
2.5	20.9	76.03	0.87	3.36	12.74	26.16	12.31
2.1	15.14	83.45	0.67	3.88	8.35	18.79	8.7
2.09	0.17	98.88	0.59	2.48	7.02	14.68	7.1
2.54	1.18	96.5	1.09	2.78	13.03	26.38	12.74
2.9	0.83	96.58	2.37	1.15	12.23	20.42	10
2.76	5.73	91.43	2.42	1.06	12.34	21.53	10.25
3.31	20.35	57.93	3.53	31.48	16.06	28.59	12.9
2.61	24.88	74	0.7	0.54	14.29	26.84	13.31
2.75	70.08	22.43	2.17	10.58	14.76	29.55	13.99
2.22	5.52	78.97	4.43	30.05	11.23	37.46	16.02
3.17	0.76	80.06	0.42	71.02	17.72	29.2	14.37
2.52	0.8	96.5	2.2	1	13.47	23.87	12.09
2.55	0.65	97.82	0.48	0.59	13.45	26.4	12.57
2.34	12.12	84.99	2.44	1.36	10.97	28.88	12.68
2.44	3.72	95.24	0.49	0.79	13.58	27.21	13.3
2.49	1.91	93.71	1.01	7.81	11.72	27.95	12.55
2.9	2.37	93.69	3.64	1.25	14.99	23.36	11.37
2.74	3.23	93.11	3.02	4.01	11.54	26.87	12.24
2.68	8.4	88.4	1.04	4.55	21.01	33.35	21.95
2.49	17.29	81.73	0.64	0.5	13.92	25.4	12.01
2.88	0.65	76.89	2.11	27.05	15.46	27.91	12.52
2.78	0.97	96.14	2.65	0.86	11.31	22.26	10.57
2.42	0.1	96.78	1.67	0.73	11.46	24.25	11.29
